Name,HullIndexParent,HullType,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,ObjectMass,ObjectMaterial,ObjectMaximumLife,ObjectArmor,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,LocalDirectionX,LocalDirectionY,LocalDirectionZ,Fitness
Teuthus-mutated,-1,0,0.85,0.85,0.85,0.0,-0.95,2.516,0.0,0.0,0.0,1.15,0.01,5,100.0,0.0,0.0,1.0,0.85,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Teuthus-mutated,-1,1,0.86,0.86,1.0,0.0,-0.817,2.86633872,0.0,0.0,0.0,1.0,0.0086,5,86.0,0.0,0.0,0.86,0.86,00000000000000000000000000000001,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,1.0,1.0,0.89,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.11,5,890.0,0.0,0.0,1.11,1.0,00000001010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,0,1.12,0.88,1.0,0.0,0.0,-1.850857,0.88,0.0,0.0,0.0,0.056,5,-1.0,0.0,0.0,0.88,0.88,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.0912,1.3888,0.88,0.0,0.0,-3.81416,1.12,0.0,0.0,0.0,0.039599999999999996,5,-0.88,0.0,0.0,1.12,1.12,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.695,1.5,1.0509,0.0,0.0,-6.54506396,1.0,0.0,0.0,0.0,0.045200000000000004,5,-1.13,0.0,0.0,1.13,0.87,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,0,0.6364,0.8436,1.0,0.0,0.0,-8.819624820000001,0.86,0.0,0.0,0.0,0.035,5,-1.1400000000000001,0.0,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,0,1.0416,0.8184,0.8184,0.0,0.0,-8.475140080000001,0.88,0.0,0.0,0.0,0.03,5,-1.12,0.0,0.0,1.0,0.88,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.0031999999999999,1.0031999999999999,0.84,0.0,0.0,-11.460143,1.12,0.0,0.0,0.0,0.022000000000000002,5,-1.0,0.0,0.0,1.12,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,0.53,0.53,0.946,0.0,0.0,-14.5123,1.1,0.0,0.0,0.0,0.02,5,-0.9,0.0,0.0,1.1,1.1,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,0.6,0.528,0.75,0.0,0.0,-14.799787,1.12,0.0,0.0,0.0,0.0336,5,-1.12,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.0,1.0,0.88,0.0,0.0,0.8968959999999999,1.12,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,0.88,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,1.1,1.0,1.1,0.0,0.0,2.5035999999999996,0.9,0.0,0.0,0.0,-0.011,5,-0.9,0.0,0.0,1.0,1.1,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,1.0,0.9,1.1,0.0,0.0,0.6264,1.0,0.0,0.0,0.0,0.009000000000000001,5,-1.1,0.0,0.0,0.9,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,1.0,1.13,1.0,-4.668419999999999,0.0,-1.40679,1.0,0.0,0.0,0.0,0.011300000000000001,5,-0.87,0.0,0.0,1.13,1.13,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,0,1.0,0.9,1.0,4.8294,0.0,-1.617,0.0,0.0,0.0,0.9,0.011,5,-1.0,0.0,0.0,1.1,0.9,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,0,1.12,0.88,1.0,0.0,0.0,-22.122239999999998,1.12,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.12,1.12,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,0.88,1.12,1.12,0.0,1.952,-9.5,1.0,0.0,0.0,0.0,0.0088,5,-0.88,0.0,0.0,0.88,1.12,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.0,0.87,1.0,-1.3,1.469,-9.5,0.87,0.0,0.0,0.0,0.011300000000000001,5,-1.0,0.0,0.0,1.13,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,0,1.0,1.11,1.11,-1.73728,0.0,-9.5,0.7071,0.0,0.0,0.7848809999999999,0.0111,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,0,0.87,1.13,1.13,-1.131,-1.3,-9.5,0.7071,0.0,0.0,0.7071,0.01,5,-1.0,0.0,0.0,1.0,0.87,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,0,0.85,1.0,1.0,0.0,-2.2448,-9.5,0.0,0.0,0.0,1.15,0.0115,5,-1.0,0.0,0.0,0.85,0.85,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,0,1.0,1.1400000000000001,1.1400000000000001,1.482,-1.118,-9.5,0.0,0.0,0.0,1.1400000000000001,0.01,5,-1.0,0.0,0.0,1.1400000000000001,0.86,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,0,1.0,1.0,1.15,2.2448,0.0,-10.925,0.8131649999999999,0.0,0.0,-0.601035,0.0115,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,0,1.13,1.13,0.87,1.131,1.3,-10.735,0.0,1.0,0.0,0.0,0.011300000000000001,5,-1.13,0.0,0.0,0.87,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,1.0,1.11,0.89,0.0,0.36668,-0.8602500000000001,1.0,0.0,0.0,0.0,0.0111,5,-0.89,0.0,0.0,1.11,1.11,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.0,1.0,1.12,0.0,-0.46143999999999996,-0.775,0.0,0.0,0.0,1.0,0.01,5,-0.88,0.0,0.0,1.0,0.88,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.89,1.11,1.0,0.0,0.36668,-2.725,0.0,0.0,1.0,0.0,0.01,5,-0.89,0.0,0.0,1.0,0.89,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.1,1.0,0.9,0.0,-0.37079999999999996,-2.4525,0.0,1.1,0.0,0.0,0.011,5,-0.9,0.0,0.0,0.9,0.9,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.89,0.89,0.89,0.0,1.291,-1.43,1.11,0.0,0.0,0.0,0.0089,5,-0.89,0.0,0.0,1.11,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.11,0.89,1.11,-1.00233,0.7769699999999999,-1.878,0.89,0.0,0.0,0.0,0.01,5,-0.89,0.0,0.0,0.89,0.89,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.87,0.87,1.0,-0.84912,0.0,-1.5225,0.87,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,0.87,0.87,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,1.0,0.9,1.1,-0.8127,-0.7857,-2.0658,1.0,0.0,0.0,0.0,0.011,5,-1.0,0.0,0.0,0.9,1.1,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,1.0,0.86,1.1400000000000001,0.0,-1.47174,-1.2298,0.0,0.0,0.0,1.0,0.01,5,-1.1400000000000001,0.0,0.0,1.1400000000000001,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,1.15,0.85,1.15,0.903,-1.00395,-1.878,0.0,0.0,0.0,1.15,0.0115,5,-0.85,0.0,0.0,1.0,1.15,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.11,0.89,0.89,0.86864,0.0,-1.75,0.0,0.0,1.11,0.0,0.0089,5,-1.11,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.0,1.1,1.1,0.903,0.873,-2.0658,0.0,0.0,0.0,1.1,0.009000000000000001,5,-1.1,0.0,0.0,1.0,0.9,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,1.11,1.0,1.0,0.0,0.534,-1.83245127,1.0,0.0,0.0,0.0,-0.0089,5,11.1,0.0,0.0,0.89,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.85,1.0,0.85,0.0,-0.6,-1.89848555,0.0,0.0,0.0,1.15,-0.01,5,11.5,0.0,0.0,0.85,1.15,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.0,0.85,1.0,-0.69,0.0,-1.89848555,0.8131649999999999,0.0,0.0,0.8131649999999999,-0.0115,5,10.0,0.0,0.0,1.0,0.85,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.89,1.11,1.0,0.534,0.0,-1.650857,0.629319,0.0,0.0,-0.7071,-0.01,5,8.9,0.0,0.0,0.89,1.11,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.0,1.0,0.86,0.0,0.49019999999999997,-4.3481424,0.86,0.0,0.0,0.0,-0.0086,5,11.4,0.0,0.0,0.86,0.86,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.86,1.0,0.86,0.0,-0.49019999999999997,-3.2801776,0.0,0.0,0.0,1.0,-0.0086,5,10.0,0.0,0.0,1.0,1.1400000000000001,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.85,0.85,1.0,0.0,0.529,-6.576036050000001,1.15,0.0,0.0,0.0,-0.0115,5,8.5,0.0,0.0,1.0,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.0,1.12,1.12,0.0,-0.46,-8.66489456,0.0,0.0,0.0,0.88,-0.01,5,8.8,0.0,0.0,1.12,1.12,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.86,1.0,1.0,0.0,0.3268,-11.460143,0.86,0.0,0.0,0.0,-0.0086,5,10.0,0.0,0.0,1.1400000000000001,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,1.1400000000000001,1.1400000000000001,1.0,0.0,-0.38,-13.064563020000001,0.0,0.0,0.0,0.86,-0.0114,5,8.6,0.0,0.0,1.0,0.86,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.23220000000000002,-12.727816820000001,1.0,0.0,0.0,0.0,-0.01,5,8.6,0.0,0.0,1.1400000000000001,0.86,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.88,1.0,0.88,0.0,-0.27,-16.57576144,0.0,0.0,0.0,0.88,-0.0112,5,10.0,0.0,0.0,1.12,1.12,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.23,0.23,0.17,0.0,0.575,-1.87,1.15,0.0,0.0,0.0,-0.0085,5,1.15,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.2,0.2,0.2,0.0,-0.425,-2.2,0.0,0.0,0.0,1.0,-0.0115,5,0.85,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.23,0.23,0.2,-0.575,0.0,-1.87,0.7071,0.0,0.0,-0.8131649999999999,-0.0085,5,1.15,0.0,0.0,1.0,0.85,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.2,0.23,0.17,0.5,0.0,-2.5300000000000002,0.8131649999999999,0.0,0.0,0.601035,-0.0085,5,1.0,0.0,0.0,1.15,0.85,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.22000000000000003,0.22000000000000003,0.2,0.0,0.45,-3.6899999999999995,1.0,0.0,0.0,0.0,-0.009000000000000001,5,0.9,0.0,0.0,0.9,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.2,0.2,0.17200000000000001,0.0,-0.513,-4.1,0.0,0.0,0.0,1.1400000000000001,-0.0086,5,1.0,0.0,0.0,1.1400000000000001,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.17800000000000002,0.2,0.222,0.0,0.35600000000000004,-8.0,1.11,0.0,0.0,0.0,-0.0089,5,0.89,0.0,0.0,1.0,1.11,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.222,0.2,0.2,0.0,-0.4,-7.12,0.0,0.0,0.0,1.11,-0.0089,5,1.11,0.0,0.0,1.0,1.11,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.17400000000000002,0.2,0.17400000000000002,0.0,0.3503,-10.31832441,0.87,0.0,0.0,0.0,-0.0087,5,0.87,0.0,0.0,1.0,1.13,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.2,0.2,0.2,0.0,-0.31,-11.860143,0.0,0.0,0.0,1.0,-0.01,5,0.85,0.0,0.0,1.15,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.18,0.18,0.2,0.0,0.20900000000000002,-15.1,1.0,0.0,0.0,0.0,-0.01,5,1.1,0.0,0.0,0.9,1.1,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.17400000000000002,0.226,0.17400000000000002,0.0,-0.19,-15.1,0.0,0.0,0.0,1.13,-0.01,5,0.87,0.0,0.0,0.87,1.13,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.595,0.7,0.7,0.0,0.0,3.1,1.0,0.0,0.0,0.0,-0.0085,5,50.0,0.0,0.0,1.0,1.15,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.15,0.85
Vermis-mutated,-1,0,1.0,1.12,1.12,-5.45,0.0,1.6352,0.88,0.0,0.0,0.0,-0.0088,5,56.0,0.0,0.0,1.0,1.12,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,1.11,1.11,0.89,4.8505,0.0,1.2993999999999999,1.11,0.0,0.0,0.0,-0.0111,5,44.5,0.0,0.0,1.0,0.89,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.4,0.4,0.35600000000000004,-1.89,0.0,1.8,1.11,0.0,0.0,0.0,-0.0111,5,44.5,0.0,0.0,1.11,1.11,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,0.89
Vermis-mutated,-1,1,0.4,0.34,0.34,1.89,0.0,1.8,0.85,0.0,0.0,0.0,-0.01,5,42.5,0.0,0.0,0.85,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.15,0.85
Argos-mutated,-1,0,0.86,1.0,1.0,0.0,-0.25542,-0.179,1.0,0.0,0.0,0.0,1.1400000000000001,5,100.0,0.0,0.0,0.86,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,0.85,0.85,0.85,-0.306,0.0,0.23,1.0,0.0,0.0,0.0,0.01,5,100.0,0.0,0.0,1.15,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.1400000000000001,1.1400000000000001,1.0,-0.10319999999999999,0.0,0.2,1.1400000000000001,0.0,0.0,0.0,0.0086,5,114.0,0.0,0.0,0.86,0.86,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.0,0.87,1.0,0.1356,0.0,0.17400000000000002,1.13,0.0,0.0,0.0,0.01,5,100.0,0.0,0.0,1.13,0.87,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.11,1.11,1.0,0.36,0.0,0.222,1.0,0.0,0.0,0.0,0.0111,5,100.0,0.0,0.0,1.0,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.88,1.12,1.0,-0.4032,0.23968,0.18744,1.12,0.0,0.0,0.0,0.0112,5,8.8,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.0,0.89,0.89,-0.10679999999999999,0.23754,0.18957,1.11,0.0,0.0,0.0,0.0111,5,8.9,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.85,1.0,0.85,0.102,0.214,0.24495,1.15,0.0,0.0,0.0,0.0085,5,8.5,0.0,0.0,0.85,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.11,0.89,0.89,0.36,0.23754,0.213,1.0,0.0,0.0,0.0,0.0089,5,10.0,0.0,0.0,1.11,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,0,1.12,1.0,1.0,-0.583,0.0,-0.24864,0.88,0.0,0.0,0.0,0.0112,5,88.0,0.0,0.0,0.88,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,0,1.12,1.0,1.12,0.583,0.0,-0.222,0.0,0.0,0.0,1.0,0.0088,5,112.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,0.86,1.1400000000000001,0.86,-1.026,0.0,0.0,0.6081059999999999,0.0,-0.806094,0.0,0.0114,5,86.0,0.0,0.0,1.0,0.86,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,0.9,0.9,1.1,-0.81,0.0,0.6599999999999999,0.7778099999999999,0.0,-0.7778099999999999,0.0,0.009000000000000001,5,90.0,0.0,0.0,0.9,0.9,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,0.9,0.9,1.0,-0.506,0.0,0.9,0.7778099999999999,0.0,0.7071,0.0,0.011,5,110.0,0.0,0.0,1.1,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,0.87,0.87,0.87,-0.46,0.0,1.218,0.615177,0.0,0.7071,0.0,0.0087,5,113.0,0.0,0.0,0.87,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.15,1.0,1.0,-0.3565,0.0,2.03,0.7071,0.0,0.601035,0.0,0.0085,5,85.0,0.0,0.0,1.15,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.0,1.12,1.12,0.9,0.0,0.0,0.791952,0.0,0.6222479999999999,0.0,0.01,5,112.0,0.0,0.0,0.88,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.12,1.0,0.88,0.9,0.0,0.528,0.6222479999999999,0.0,0.6222479999999999,0.0,0.0088,5,100.0,0.0,0.0,1.0,1.12,0000000101000000000000000001000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.0,1.0,1.13,0.4002,0.0,0.783,0.7071,0.0,-0.7071,0.0,0.011300000000000001,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.0,0.85,0.85,0.529,0.0,1.19,0.8131649999999999,0.0,-0.8131649999999999,0.0,0.0115,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.15,1.15,0.85,0.2635,0.0,2.03,0.601035,0.0,-0.601035,0.0,0.0115,5,115.0,0.0,0.0,0.85,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.0,0.86,1.0,0.0,0.07638,2.5989199999999997,1.0,0.0,0.0,0.0,0.0114,5,430.0,0.0,0.0,1.1400000000000001,0.86,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.0,0.86,1.0,0.0,0.468,2.0605599999999997,1.0,0.0,0.0,0.0,0.0086,5,-0.86,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.15,1.15,0.85,0.0,-0.468,2.7554,0.0,0.0,0.0,1.0,0.0085,5,-1.15,0.0,0.0,0.85,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.15,1.0,0.85,-0.49555,0.0,2.42165,1.15,0.0,0.0,0.0,0.01,5,-1.15,0.0,0.0,1.0,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,0.87,1.0,1.13,0.65879,0.0,2.4786300000000003,0.0,0.0,0.0,0.87,0.01,5,-0.87,0.0,0.0,0.87,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.1400000000000001,1.1400000000000001,1.1400000000000001,-0.983,0.0,2.24374,0.86,0.0,0.0,0.0,0.0086,5,-1.0,0.0,0.0,1.1400000000000001,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.0,0.85,1.0,1.13045,0.0,3.00035,0.0,0.0,0.0,0.85,0.01,5,-0.85,0.0,0.0,1.0,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.13,0.87,1.0,-0.798,0.5311,3.2871699999999997,1.13,0.0,0.0,0.0,0.0087,5,-1.0,0.0,0.0,1.0,0.87,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,0.9,1.1,1.1,0.8778,0.517,2.6180999999999996,1.0,0.0,0.0,0.0,0.009000000000000001,5,-1.1,0.0,0.0,0.9,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,1.11,0.89,-0.7102200000000001,-0.5216999999999999,2.58901,0.89,0.0,0.0,0.0,0.0089,5,-1.11,0.0,0.0,0.89,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.86,1.0,0.86,0.9097200000000001,-0.4042,2.909,0.86,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,0.86,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.0,1.0,1.0,-0.6,0.0,3.4973500000000004,1.13,0.0,0.0,0.0,0.01,5,-0.87,0.0,0.0,1.13,1.13,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.11,0.89,1.0,0.534,0.0,3.4354500000000003,0.89,0.0,0.0,0.0,0.0111,5,-1.0,0.0,0.0,1.11,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.9,0.9,0.9,0.0,0.6842,2.3320000000000003,1.0,0.0,0.0,0.0,0.011,5,-0.9,0.0,0.0,1.0,0.9,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.11,0.89,1.11,0.0,-0.55358,1.8868,0.0,0.0,0.0,1.11,0.0111,5,-0.89,0.0,0.0,0.89,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Orion-mutated,-1,1,0.89,1.0,0.89,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1000.0,5,1000.0,0.0,0.0,1.0,1.11,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Orion-mutated,-1,1,1.1,0.9,0.9,0.0,0.812,-0.275,1.1,0.0,0.0,0.0,0.9,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Orion-mutated,-1,1,1.0,1.13,0.87,-0.48477,0.4972,-0.36,0.615177,0.0,-0.7071,0.0,1.0,5,113.0,0.0,0.0,1.13,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,0.89,0.89,1.0,-0.5758300000000001,0.3916,-0.3204,0.7848809999999999,0.0,-0.7848809999999999,0.0,1.11,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Orion-mutated,-1,1,0.9,1.0,1.1,0.4719,0.396,-0.36,0.7778099999999999,0.0,0.7778099999999999,0.0,1.1,5,110.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.9
