Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Orion-mutated,0,1.0,1.13,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.825,0.87,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,27,2.5,1.0,2.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.875,0.85,2.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
Orion-mutated,28,2.75,1.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.5,0.9,2.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
Orion-mutated,29,2.75,1.0,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.25,0.9,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,19,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.75,0.855,0.75,0.0,0.0,3.01,1.0,0.0,0.0,0.0,0.86
Orion-mutated,21,1.0,1.15,0.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.8625,0.8625,0.75,0.0,0.0,-4.025,0.0,0.0,1.0,0.0,0.85
Orion-mutated,23,1.666,0.89,1.48274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.246,1.4,1.246,-4.628,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.89
Orion-mutated,25,1.48274,0.89,1.84926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.246,1.4,1.246,5.772,0.0,0.0,0.7071,0.0,0.7071,0.0,0.89
Orion-mutated,27,2.825,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.26,1.74,2.0,0.0,0.0,7.65,1.0,0.0,0.0,0.0,0.87
Orion-mutated,29,2.825,0.87,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.26,2.26,2.0,0.0,0.0,-8.6445,0.0,0.0,1.0,0.0,0.87
Orion-mutated,23,1.86592,1.12,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,1.0,1.0,1.0,-1.12,0.5156799999999999,4.75,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.86592,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.0,1.12,1.12,0.0,0.65632,4.18,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.8326,0.9,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,1.0,1.1,1.1,0.9,0.586,4.275,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.86592,0.88,1.4660799999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,0.88,0.88,0.88,-0.88,-0.65632,4.18,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.8992399999999998,0.86,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.0,0.86,0.86,0.0,-0.586,4.085,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.84926,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.0,0.89,0.89,1.11,-0.6504599999999999,5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.86592,0.88,1.86592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,0.88,1.12,1.0,-0.88,0.5156799999999999,-5.32,1.0,0.0,0.0,0.0,0.88
Orion-mutated,25,1.84926,1.11,1.84926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.11,1.11,1.0,0.0,0.52154,-5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.4161,0.85,1.4161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.15,0.85,1.15,0.85,0.586,-5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.84926,0.89,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.11,1.11,0.89,-0.89,-0.52154,-4.75,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.84926,0.89,1.48274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,1.11,0.89,1.0,0.0,-0.52154,-4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.666,1.13,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,1.0,1.0,1.13,0.87,-0.586,-4.75,1.0,0.0,0.0,0.0,0.87
Orion-mutated,27,2.175,0.87,2.175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,1.13,1.0,1.13,-6.19875,0.5098199999999999,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,27,2.825,1.0,2.175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,1.13,1.0,1.0,-8.05125,-0.5098199999999999,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,28,2.5,1.0,2.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,1.0,1.0,1.11,6.34125,0.52154,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,28,2.5,0.88,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.12,1.0,1.0,6.27,-0.586,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,49,0.85,1.0,0.85,-8.19375,0.586,0.0,1.0,0.0,0.0,0.0,53,1.15,1.15,1.0,-6.05625,1.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,50,0.88,1.0,0.88,-7.125,-0.5156799999999999,0.0,1.0,0.0,0.0,0.0,54,1.12,1.0,0.88,-7.125,-1.39568,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,51,0.88,1.0,0.88,7.98,0.65632,0.0,1.0,0.0,0.0,0.0,55,1.0,0.88,0.88,6.27,1.39568,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,52,1.0,1.15,0.85,6.05625,-0.586,0.0,1.0,0.0,0.0,0.0,56,1.15,1.0,1.15,8.19375,-1.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,0,1.12,1.12,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.88,1.0,0.88,0.0,0.7145600000000001,-0.30800000000000005,1.0,0.0,0.0,0.0,0.88
Orion-mutated,0,1.12,1.12,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,1.0,1.12,-0.429,0.3872,-0.31679999999999997,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,2,0.85,0.85,1.15,-0.49334999999999996,0.44,-0.36,0.7071,0.0,-0.7071,0.0,3,1.15,0.85,1.0,-0.54995,0.506,-0.306,0.7071,0.0,-0.7071,0.0,0.85
Orion-mutated,0,1.1400000000000001,1.1400000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,0.86,0.86,0.429,0.3784,-0.36,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,4,1.0,0.86,1.1400000000000001,0.48906,0.5016,-0.4104,0.7071,0.0,0.7071,0.0,5,0.86,0.86,0.86,0.647,0.44,-0.3096,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,0,1.15,1.15,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,1.15,0.85,0.85,-0.48364999999999997,-0.149,0.32775,0.7071,0.0,-0.7071,0.0,0.85
Orion-mutated,6,1.1,1.0,1.1,-0.6258999999999999,-0.149,0.3135,0.7071,0.0,-0.7071,0.0,7,1.0,0.9,0.9,-0.786,-0.149,0.285,0.7071,0.0,-0.7071,0.0,0.9
Orion-mutated,0,1.0,0.88,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.12,1.12,0.88,0.5007199999999999,-0.149,0.25079999999999997,0.7071,0.0,0.7071,0.0,0.88
Orion-mutated,8,1.0,0.9,1.1,0.6258999999999999,-0.1341,0.285,0.7071,0.0,0.7071,0.0,9,1.0,0.9,0.9,0.786,-0.1341,0.3135,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,0,1.12,1.12,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.88,0.88,1.0,0.0,-0.334,0.83216,1.0,0.0,0.0,0.0,0.88
Orion-mutated,10,1.11,1.0,1.0,0.0,-0.334,0.66127,1.0,0.0,0.0,0.0,11,0.89,1.11,1.0,0.0,-0.37074,1.09446,1.0,0.0,0.0,0.0,0.89
Orion-mutated,0,1.12,1.0,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.12,1.0,1.0,0.0,0.0,-0.77264,0.0,0.0,1.0,0.0,0.88
Orion-mutated,12,1.11,1.0,1.0,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,13,0.89,1.11,1.0,0.0,1.0,-1.0234999999999999,0.7071,0.0,0.0,0.7071,0.89
Orion-mutated,12,1.0,1.0,1.0,0.0,0.0,-0.76386,0.0,0.0,1.0,0.0,14,0.87,1.13,0.87,0.0,-0.87,-1.0005,0.7071,0.0,0.0,0.7071,0.87
Orion-mutated,13,1.0,1.11,1.11,0.0,1.0,-1.0234999999999999,0.7071,0.0,0.0,0.7071,15,0.22,0.22,0.2442,0.0,1.335,-0.976,1.0,0.0,0.0,0.0,0.89
Orion-mutated,14,1.0,1.0,1.1400000000000001,0.0,-1.1400000000000001,-1.15,0.7071,0.0,0.0,0.7071,16,0.22,0.1892,0.22,0.0,-1.71,-0.976,1.0,0.0,0.0,0.0,0.86
Orion-mutated,15,0.22,0.22,0.22,0.0,1.71,-1.11264,1.0,0.0,0.0,0.0,17,1.1400000000000001,1.1400000000000001,1.0,0.0,2.052,-0.46784000000000003,1.0,0.0,0.0,0.0,0.86
Orion-mutated,16,0.2508,0.22,0.2508,0.0,-1.29,-0.83936,1.0,0.0,0.0,0.0,18,1.0,1.1400000000000001,1.0,0.0,-1.548,-0.46784000000000003,1.0,0.0,0.0,0.0,0.86
Orion-mutated,0,1.1,0.9,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,1.0,0.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,19,1.0,1.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.87,1.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87
Orion-mutated,20,1.0,1.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85
Orion-mutated,21,1.13,1.13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,1.13,0.87,0.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87
Orion-mutated,0,0.9,1.1,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.4993999999999998,1.0,1.4993999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.84926,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.84926,1.11,1.48274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89
Orion-mutated,24,1.86592,1.0,1.666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.4660799999999998,1.0,1.86592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88
Orion-mutated,25,1.666,1.1,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.666,1.1,1.666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,0,1.0,1.0,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.5,1.12,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,27,2.25,0.9,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.75,1.1,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
Orion-mutated,28,2.825,1.0,2.175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.825,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87
Orion-mutated,29,2.5,1.15,2.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.5,1.15,2.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85
Orion-mutated,19,1.12,1.0,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.75,0.66,0.75,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.88
Orion-mutated,21,1.11,1.11,1.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.8325,0.75,0.6675,0.0,0.0,-3.885,0.0,0.0,1.0,0.0,0.89
Orion-mutated,23,1.666,0.9,1.8326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.4,1.5399999999999998,1.26,-5.2,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.9
Orion-mutated,25,1.8992399999999998,0.86,1.8992399999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.4,1.5959999999999999,1.204,4.472,0.0,0.0,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,27,2.5,1.11,2.225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.22,1.78,2.0,0.0,0.0,6.8085,1.0,0.0,0.0,0.0,0.89
Orion-mutated,29,2.15,1.0,2.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,1.72,2.2800000000000002,2.0,0.0,0.0,-8.721,0.0,0.0,1.0,0.0,0.86
Orion-mutated,23,1.43276,1.0,1.8992399999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,1.0,0.86,1.1400000000000001,-0.86,0.50396,5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.8992399999999998,0.86,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.1400000000000001,1.0,1.0,0.0,0.50396,5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.43276,1.0,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,1.0,1.1400000000000001,1.0,0.86,0.66804,4.085,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.666,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,1.1400000000000001,1.1400000000000001,0.86,-1.1400000000000001,-0.50396,4.75,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.9159,0.85,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,0.85,1.15,0.85,0.0,-0.4981,4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.8992399999999998,0.86,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.1400000000000001,0.86,0.86,0.86,-0.66804,5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.666,1.11,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.11,0.89,0.89,-1.0,0.6504599999999999,-4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.666,0.87,1.88258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,0.87,0.87,0.87,0.0,0.5098199999999999,-5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.666,0.87,1.44942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.0,1.0,0.87,0.87,0.5098199999999999,-4.75,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.44942,0.87,1.44942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,0.87,1.13,0.87,-1.0,-0.5098199999999999,-5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.86592,1.12,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,1.0,1.12,1.12,0.0,-0.5156799999999999,-4.18,1.0,0.0,0.0,0.0,0.88
Orion-mutated,25,1.4161,1.15,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,1.15,0.85,1.15,0.85,-0.586,-5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.775,1.11,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,1.0,0.89,0.89,-7.90875,0.52154,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,27,2.175,1.13,2.175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,0.87,1.13,1.13,-8.05125,-0.66218,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,28,2.85,0.86,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,1.1400000000000001,1.1400000000000001,0.86,6.1274999999999995,0.66804,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,28,2.825,1.13,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.0,1.13,1.0,8.05125,-0.586,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,49,1.0,0.85,1.0,-8.19375,0.4981,0.0,1.0,0.0,0.0,0.0,53,1.15,0.85,1.15,-6.05625,1.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,50,0.85,1.15,0.85,-8.19375,-0.4981,0.0,1.0,0.0,0.0,0.0,54,0.85,1.0,1.15,-6.05625,-1.3481,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,51,1.0,1.0,1.0,8.05125,0.586,0.0,1.0,0.0,0.0,0.0,55,1.0,0.87,1.0,7.125,1.37982,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,52,1.1,1.1,1.0,6.4125,-0.6446,0.0,1.0,0.0,0.0,0.0,56,1.0,1.0,0.9,6.4125,-1.586,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,1.0,1.0,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.12,0.88,0.0,0.812,-0.30800000000000005,1.0,0.0,0.0,0.0,0.88
Orion-mutated,0,1.1400000000000001,0.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,0.86,1.1400000000000001,-0.429,0.5016,-0.4104,0.7071,0.0,-0.7071,0.0,0.86
Orion-mutated,2,0.88,0.88,1.0,-0.48048,0.3872,-0.36,0.7071,0.0,-0.7071,0.0,3,1.0,0.88,1.12,-0.647,0.3872,-0.31679999999999997,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,0,0.86,0.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.1400000000000001,1.1400000000000001,1.0,0.36894,0.5016,-0.36,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,4,1.0,1.15,1.0,0.36465000000000003,0.44,-0.414,0.7071,0.0,0.7071,0.0,5,1.15,1.0,0.85,0.54995,0.374,-0.414,0.7071,0.0,0.7071,0.0,0.85
Orion-mutated,0,1.0,1.0,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,1.0,1.1400000000000001,1.1400000000000001,-0.48933999999999994,-0.16985999999999998,0.285,0.7071,0.0,-0.7071,0.0,0.86
Orion-mutated,6,0.87,0.87,1.0,-0.569,-0.12963,0.32204999999999995,0.7071,0.0,-0.7071,0.0,7,0.87,1.13,1.0,-0.8881800000000001,-0.16837,0.24794999999999998,0.7071,0.0,-0.7071,0.0,0.87
Orion-mutated,0,1.1,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0.9,0.9,1.0,0.569,-0.149,0.285,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,8,1.0,1.0,1.0,0.6429699999999999,-0.12963,0.32204999999999995,0.7071,0.0,0.7071,0.0,9,1.0,1.13,1.0,0.68382,-0.16837,0.32204999999999995,0.7071,0.0,0.7071,0.0,0.87
Orion-mutated,0,0.86,0.86,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.86,1.0,1.1400000000000001,0.0,-0.334,0.63898,1.0,0.0,0.0,0.0,0.86
Orion-mutated,10,1.1,1.1,1.0,0.0,-0.30060000000000003,0.6687,1.0,0.0,0.0,0.0,11,1.1,1.0,1.0,0.0,-0.334,0.8874,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,1.0,1.0,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,1.11,0.89,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,0.89
Orion-mutated,12,0.89,1.11,1.11,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,13,1.11,1.11,0.89,0.0,1.11,-1.15,0.7071,0.0,0.0,0.7071,0.89
Orion-mutated,12,1.13,1.13,1.0,0.0,0.0,-0.76386,0.0,0.0,1.0,0.0,14,0.87,1.13,1.13,0.0,-1.13,-1.15,0.7071,0.0,0.0,0.7071,0.87
Orion-mutated,13,1.0,0.85,0.85,0.0,1.0,-1.15,0.7071,0.0,0.0,0.7071,15,0.187,0.187,0.187,0.0,1.5,-0.976,1.0,0.0,0.0,0.0,0.85
Orion-mutated,14,0.89,1.0,1.11,0.0,-0.89,-1.2765,0.7071,0.0,0.0,0.7071,16,0.22,0.22,0.2442,0.0,-1.665,-0.86864,1.0,0.0,0.0,0.0,0.89
Orion-mutated,15,0.1936,0.1936,0.22,0.0,1.32,-1.0931199999999999,1.0,0.0,0.0,0.0,17,1.0,1.12,1.0,0.0,1.584,-0.544,1.0,0.0,0.0,0.0,0.88
Orion-mutated,16,0.22,0.2442,0.1958,0.0,-1.335,-0.86864,1.0,0.0,0.0,0.0,18,1.11,0.89,1.11,0.0,-1.8,-0.48416000000000003,1.0,0.0,0.0,0.0,0.89
Orion-mutated,0,0.85,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,0.85,0.85,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,19,0.88,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.88,1.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88
Orion-mutated,20,1.1400000000000001,1.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,1.0,0.86,1.1400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
Orion-mutated,21,0.85,1.15,1.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,0.85,1.0,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85
Orion-mutated,0,1.0,1.0,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.666,1.0,1.84926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.666,1.0,1.8326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.8326,1.0,1.4993999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
Orion-mutated,24,1.8326,1.0,1.8326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.8326,1.0,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
Orion-mutated,25,1.666,1.13,1.44942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.44942,1.13,1.88258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87
Orion-mutated,0,0.89,1.11,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.775,1.0,2.775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,27,2.2,1.12,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.8,0.88,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88
Orion-mutated,28,2.85,1.1400000000000001,2.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.85,1.1400000000000001,2.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
Orion-mutated,29,2.225,1.0,2.775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.5,1.0,2.225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.89
Orion-mutated,19,1.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.75,0.825,0.75,0.0,0.0,3.15,1.0,0.0,0.0,0.0,0.9
Orion-mutated,21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.8325,0.75,0.8325,0.0,0.0,-3.115,0.0,0.0,1.0,0.0,0.89
Orion-mutated,23,1.86592,0.88,1.86592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.4,1.4,1.232,-4.5760000000000005,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,25,1.666,0.87,1.88258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.5819999999999999,1.5819999999999999,1.5819999999999999,5.876,0.0,0.0,0.7071,0.0,0.7071,0.0,0.87
Orion-mutated,27,2.75,0.9,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,1.8,1.8,2.2,0.0,0.0,6.885,1.0,0.0,0.0,0.0,0.9
Orion-mutated,29,2.2,0.88,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.24,1.76,1.76,0.0,0.0,-7.65,0.0,0.0,1.0,0.0,0.88
Orion-mutated,23,1.4660799999999998,1.12,1.86592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,1.12,1.0,1.0,-1.0,0.5156799999999999,4.75,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.9159,1.0,1.4161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.0,0.85,1.15,0.0,0.586,5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.4161,1.0,1.9159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,0.85,0.85,0.85,1.0,0.4981,5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.666,1.11,1.48274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,1.11,1.0,1.11,-1.11,-0.586,4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.666,1.0,1.44942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.13,1.13,1.0,0.0,-0.586,5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.666,0.86,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.1400000000000001,1.0,1.1400000000000001,0.86,-0.586,5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.84926,0.89,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.11,0.89,1.0,-1.11,0.6504599999999999,-5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.9159,1.0,1.9159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.0,1.15,0.85,0.0,0.586,-4.75,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.666,1.1400000000000001,1.43276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.0,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.50396,-4.75,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.8992399999999998,0.86,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,0.86,0.86,1.0,-1.1400000000000001,-0.66804,-4.75,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.88258,1.0,1.88258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,0.87,1.0,1.0,0.0,-0.586,-4.1325,1.0,0.0,0.0,0.0,0.87
