Name,LinkType,HullIndexFirst,HullIndexSecond,Destructible,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,Fitness
Teuthus-mutated,1,0,4,0,0.0,8.8e-06,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,4,5,0,0.0,1.1200000000000001e-05,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,5,6,0,0.0,1e-05,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,6,7,0,0.0,9e-06,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,7,8,0,0.0,8.6e-06,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,8,9,1,0.0,1.1500000000000002e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,9,10,1,0.0,1e-05,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,10,11,1,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,0,12,0,0.0,1.1200000000000001e-05,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,12,13,0,0.0,1e-05,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,13,14,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,14,15,0,0.0,8.5e-06,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,15,16,0,0.0,1e-05,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,16,17,1,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,17,18,1,0.0,9e-06,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,18,19,1,0.0,8.6e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,0,20,0,0.0,1e-05,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,20,21,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,21,22,0,0.0,1e-05,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,22,23,0,0.0,8.5e-06,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,23,24,0,0.0,8.5e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,24,25,1,0.0,1.11e-05,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,0,26,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,26,27,0,0.0,8.8e-06,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,27,28,0,0.0,1e-05,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,28,29,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,29,30,0,0.0,1e-05,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,30,31,1,0.0,1.1500000000000002e-05,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,3,0,1,0,0.0,8.5e-06,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,0,0,2,1,0.0,8.6e-06,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,0,0,3,1,0.0,8.900000000000001e-06,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,0,4,0,0.0,8.700000000000001e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,4,5,0,0.0,1e-05,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,5,6,0,0.0,1.1500000000000002e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,6,7,0,0.0,8.900000000000001e-06,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,7,8,0,0.0,1.1400000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,8,9,1,0.0,1e-05,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,9,10,1,0.0,1e-05,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,10,11,1,0.0,1.1500000000000002e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,0,12,0,0.0,1.11e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,12,13,0,0.0,1e-05,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,13,14,0,0.0,1.11e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,14,15,0,0.0,1.13e-05,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,15,16,0,0.0,8.700000000000001e-06,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,16,17,1,0.0,1.13e-05,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,17,18,1,0.0,1e-05,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,18,19,1,0.0,8.700000000000001e-06,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,0,20,0,0.0,8.5e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,20,21,0,0.0,1.1400000000000001e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,21,22,0,0.0,1e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,22,23,0,0.0,8.6e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,23,24,0,0.0,1e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,24,25,1,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,0,26,0,0.0,1.1500000000000002e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,26,27,0,0.0,1e-05,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,27,28,0,0.0,1e-05,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,28,29,0,0.0,8.5e-06,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,29,30,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,30,31,1,0.0,8.5e-06,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,3,0,1,0,0.0,1e-05,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,0,0,2,1,0.0,1.13e-05,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,0,0,3,1,0.0,1e-05,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,0,4,0,0.0,1e-05,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,4,5,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,5,6,0,0.0,8.8e-06,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,6,7,0,0.0,1e-05,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,7,8,0,0.0,8.700000000000001e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,8,9,1,0.0,1e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,9,10,1,0.0,1.1200000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,10,11,1,0.0,1.1200000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,0,12,0,0.0,1e-05,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,12,13,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,13,14,0,0.0,1.1200000000000001e-05,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,14,15,0,0.0,8.8e-06,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,15,16,0,0.0,8.6e-06,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,16,17,1,0.0,9e-06,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,17,18,1,0.0,1e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,18,19,1,0.0,1.1200000000000001e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,0,20,0,0.0,1.1400000000000001e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,20,21,0,0.0,1e-05,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,21,22,0,0.0,1.1000000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,22,23,0,0.0,8.5e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,23,24,0,0.0,1e-05,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,24,25,1,0.0,8.900000000000001e-06,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,0,26,0,0.0,9e-06,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,26,27,0,0.0,8.8e-06,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,27,28,0,0.0,1.11e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,28,29,0,0.0,1e-05,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,29,30,0,0.0,8.700000000000001e-06,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,30,31,1,0.0,1e-05,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,3,0,1,0,0.0,8.8e-06,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,0,0,2,1,0.0,8.6e-06,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,0,0,3,1,0.0,1e-05,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,0,4,0,0.0,1e-05,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,4,5,0,0.0,8.900000000000001e-06,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,5,6,0,0.0,1e-05,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,6,7,0,0.0,8.5e-06,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,7,8,0,0.0,1.1400000000000001e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,8,9,1,0.0,1.1000000000000001e-05,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,9,10,1,0.0,8.700000000000001e-06,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,10,11,1,0.0,1e-05,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,0,12,0,0.0,1.1400000000000001e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,12,13,0,0.0,8.700000000000001e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,13,14,0,0.0,1e-05,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,14,15,0,0.0,1.1000000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,15,16,0,0.0,1.11e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,16,17,1,0.0,8.900000000000001e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,17,18,1,0.0,8.5e-06,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,18,19,1,0.0,8.8e-06,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,0,20,0,0.0,1.1200000000000001e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,20,21,0,0.0,8.5e-06,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,21,22,0,0.0,1e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,22,23,0,0.0,9e-06,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,23,24,0,0.0,1.1000000000000001e-05,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,24,25,1,0.0,8.8e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,0,26,0,0.0,1e-05,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,26,27,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,27,28,0,0.0,8.5e-06,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,28,29,0,0.0,8.8e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,29,30,0,0.0,1e-05,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,30,31,1,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,3,0,1,0,0.0,8.8e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,0,0,2,1,0.0,1e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,0,0,3,1,0.0,1.1400000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,0,4,0,0.0,1.13e-05,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,4,5,0,0.0,1e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,5,6,0,0.0,1.13e-05,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,6,7,0,0.0,8.900000000000001e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,7,8,0,0.0,8.6e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,8,9,1,0.0,1.1400000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,9,10,1,0.0,8.900000000000001e-06,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,10,11,1,0.0,1.1400000000000001e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,0,12,0,0.0,1.1500000000000002e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,12,13,0,0.0,1e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,13,14,0,0.0,1.1400000000000001e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,14,15,0,0.0,1e-05,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,15,16,0,0.0,1.1000000000000001e-05,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Teuthus-mutated,1,16,17,1,0.0,8.8e-06,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,17,18,1,0.0,8.5e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,18,19,1,0.0,1.11e-05,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,0,20,0,0.0,8.900000000000001e-06,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,20,21,0,0.0,1.11e-05,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,1,21,22,0,0.0,1e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,22,23,0,0.0,8.700000000000001e-06,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,23,24,0,0.0,1.1400000000000001e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,24,25,1,0.0,8.8e-06,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,0,26,0,0.0,8.700000000000001e-06,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Teuthus-mutated,1,26,27,0,0.0,1e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,27,28,0,0.0,1e-05,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,28,29,0,0.0,8.5e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,1,29,30,0,0.0,8.6e-06,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Teuthus-mutated,1,30,31,1,0.0,1e-05,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Teuthus-mutated,3,0,1,0,0.0,1.1500000000000002e-05,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Teuthus-mutated,0,0,2,1,0.0,8.8e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,0,0,3,1,0.0,1.1200000000000001e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,0,4,0,0.0,8.8e-06,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Teuthus-mutated,1,4,5,0,0.0,1e-05,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
