Name,HullIndexParent,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,LocalDirectionX,LocalDirectionY,LocalDirectionZ,FiringTurnMaximum,FiringTurnStart,FiringTurnEnd,Roll,FiringPositionX,FiringPositionY,FiringPositionZ,FiringDirectionX,FiringDirectionY,FiringDirectionZ,Fitness
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.9,10.0,19.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.86,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,-0.0935,0.0935,0.085,-0.0085,0.0085,0.85,0.85
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0979,0.0979,0.111,0.01,0.0089,0.89,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,-0.121,-0.121,0.09,-0.011,-0.01,0.9,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.11,-0.0946,0.114,0.0114,-0.01,0.86,0.86
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,-0.4675,0.6325000000000001,0.0,0.0,0.0,1.15,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.6325000000000001,0.55,0.0,0.0,0.0,1.15,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,-0.6105,-0.6105,0.0,0.0,0.0,1.11,0.89
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.55,-0.47850000000000004,0.0,0.0,0.0,1.13,0.87
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.0,0.0,1.0,0.89
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.1400000000000001,0.86
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.9
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.0,1.13,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1400000000000001,1.1400000000000001,0.86,0.0,0.0,0.05,1.1400000000000001,0.0,0.25,0.86,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,1.12,1.12,0.88,0.0,0.0,-0.044000000000000004,1.0,0.0,-0.22,1.12,0.88
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,1.1400000000000001,1.1400000000000001,1.0,0.0,0.057,0.0,1.0,0.215,0.0,1.0,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,1.13,1.13,0.0,-0.05,0.0,1.13,-0.2825,0.0,0.87,0.87
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,1.0,0.0,0.0,0.0,0.0,0.043500000000000004,1.0,0.0,0.2825,1.0,0.87
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,0.0,0.0,0.0,0.0,-0.05,1.12,0.0,-0.22,0.88,0.88
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.045,0.0,1.0,0.225,0.0,1.1,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,0.0,0.0,0.0,-0.045,0.0,1.0,-0.225,0.0,1.0,0.9
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.1,0.0,8.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,19.0,8.6,16.34,0.0,0.0,0.0,1.0,0.0,0.0,0.86,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.9,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,-0.11,0.1254,0.1,-0.0114,0.01,1.1400000000000001,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.1232,0.11,0.1,0.0112,0.01,1.0,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,-0.1232,-0.1232,0.1,-0.0088,-0.01,0.88,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.11,-0.09570000000000001,0.113,0.01,-0.0087,1.13,0.87
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.627,0.627,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.6325000000000001,0.6325000000000001,0.0,0.0,0.0,1.15,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.48950000000000005,-0.6105,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.6105,-0.6105,0.0,0.0,0.0,0.89,0.89
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.0,0.0,1.11,0.89
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.6779999999999999,0.0,0.0,1.0,0.87
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.0,0.85
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.15,0.85
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.15,0.0,0.0,0.0575,1.15,0.0,0.25,1.15,0.85
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.12,1.0,0.88,0.0,0.0,-0.056,1.0,0.0,-0.25,1.12,0.88
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,1.0,1.0,0.86,0.0,0.05,0.0,0.86,0.215,0.0,1.1400000000000001,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.11,1.11,0.0,-0.05,0.0,1.0,-0.2775,0.0,1.0,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.05,1.1,0.0,0.225,1.1,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,0.0,0.0,0.0,0.0,-0.05500000000000001,0.9,0.0,-0.275,0.9,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,1.15,0.0,0.0,0.0,0.0425,0.0,1.0,0.2125,0.0,1.15,0.85
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.043500000000000004,0.0,0.87,-0.2175,0.0,0.87,0.87
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,21.66,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86,0.86
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,21.66,10.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.11,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.121,0.11,0.09,-0.009000000000000001,0.009000000000000001,1.0,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.11,0.0968,0.112,0.0112,0.0112,1.0,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,-0.11,-0.1254,0.08600000000000001,-0.0086,-0.01,1.0,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.1265,-0.1265,0.085,0.0085,-0.0085,0.85,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,-0.48400000000000004,0.6160000000000001,0.0,0.0,0.0,1.12,0.88
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.55,0.47850000000000004,0.0,0.0,0.0,0.87,0.87
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.55,-0.55,0.0,0.0,0.0,0.88,0.88
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.47850000000000004,-0.55,0.0,0.0,0.0,1.13,0.87
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.0,0.0,1.11,0.89
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.88,0.88
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.15,0.85
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.6659999999999999,0.0,0.0,1.0,0.89
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.87,1.0,1.0,0.0,0.0,0.0565,1.0,0.0,0.2825,1.13,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.87,0.87,1.13,0.0,0.0,-0.05,1.13,0.0,-0.2825,1.0,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.043000000000000003,0.0,1.0,0.25,0.0,1.1400000000000001,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89,0.89,1.0,0.0,-0.044500000000000005,0.0,0.89,-0.2775,0.0,0.89,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,0.0,0.05500000000000001,1.0,0.0,0.275,1.1,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0575,0.85,0.0,-0.25,1.15,0.85
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.045,0.0,0.9,0.225,0.0,1.0,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,-0.045,0.0,1.1,-0.275,0.0,1.1,0.9
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.34,0.0,10.26,0.0,0.0,0.0,1.0,0.0,0.0,0.86,0.86
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,16.34,11.4,21.66,0.0,0.0,0.0,0.86,0.0,0.0,1.1400000000000001,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.88,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0946,0.1254,0.08600000000000001,-0.01,0.01,0.86,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.1254,0.1254,0.08600000000000001,0.0086,0.0086,1.0,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.09570000000000001,-0.09570000000000001,0.113,-0.01,-0.0087,0.87,0.87
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0968,-0.11,0.112,0.0088,-0.01,0.88,0.88
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,-0.6050000000000001,0.6050000000000001,0.0,0.0,0.0,1.1,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.55,0.48950000000000005,0.0,0.0,0.0,0.89,0.89
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.49500000000000005,-0.55,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55,-0.4675,0.0,0.0,0.0,1.15,0.85
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.0,1.0,0.87
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.89,0.89
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.89
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.0,0.0,1.1400000000000001,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,1.0,1.1400000000000001,1.0,0.0,0.0,0.05,0.86,0.0,0.215,1.0,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0425,0.85,0.0,-0.2125,1.0,0.85
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,1.1,0.9,0.0,0.05,0.0,1.0,0.25,0.0,1.0,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,1.0,1.1,0.0,-0.05,0.0,1.0,-0.25,0.0,1.0,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,1.13,0.0,0.0,0.0,0.0,0.043500000000000004,1.0,0.0,0.2825,1.13,0.87
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.0,0.0,0.0,-0.043000000000000003,1.1400000000000001,0.0,-0.25,0.86,0.86
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,1.0,0.25,0.0,0.87,0.87
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,1.13,0.0,0.0,0.0,-0.05,0.0,1.13,-0.2825,0.0,0.87,0.87
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,16.91,0.0,9.0,0.0,0.0,0.0,0.89,0.0,0.0,1.11,0.89
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,21.09,11.1,16.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,1.12,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,-0.0935,0.1265,0.085,-0.0115,0.0115,1.0,0.85
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.09570000000000001,0.11,0.113,0.0087,0.01,1.13,0.87
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,-0.0935,-0.11,0.115,-0.0085,-0.0085,1.0,0.85
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,-0.0935,0.115,0.0115,-0.01,1.15,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.55,0.6325000000000001,0.0,0.0,0.0,0.85,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.6215,0.6215,0.0,0.0,0.0,1.0,0.87
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.49500000000000005,-0.55,0.0,0.0,0.0,1.1,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49500000000000005,-0.49500000000000005,0.0,0.0,0.0,0.9,0.9
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,1.1,0.9
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.0,1.1,0.9
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.6779999999999999,0.0,0.0,1.0,0.87
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659999999999999,0.0,0.0,1.11,0.89
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,1.0,0.89,0.89,0.0,0.0,0.044500000000000005,0.89,0.0,0.25,1.11,0.89
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.9,0.0,0.0,-0.05,0.9,0.0,-0.225,0.9,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,1.0,1.13,0.0,0.05,0.0,1.13,0.2175,0.0,1.13,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,1.12,0.88,0.88,0.0,-0.044000000000000004,0.0,1.0,-0.25,0.0,1.0,0.88
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,1.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.25,0.88,0.88
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,0.0,0.0,0.0,0.0,-0.045,0.9,0.0,-0.275,0.9,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,1.0,0.0,0.0,0.0,0.0555,0.0,1.0,0.2775,0.0,1.0,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1400000000000001,0.0,0.0,0.0,-0.057,0.0,1.0,-0.28500000000000003,0.0,1.1400000000000001,0.86
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.53,0.0,7.83,0.0,0.0,0.0,1.0,0.0,0.0,1.13,0.87
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,21.47,8.7,21.47,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.87
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.86,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,-0.1232,0.1232,0.112,-0.01,0.0112,1.0,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.121,0.11,0.09,0.009000000000000001,0.011,1.1,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,-0.1232,-0.0968,0.08800000000000001,-0.0112,-0.01,1.12,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.11,-0.121,0.11000000000000001,0.009000000000000001,-0.01,1.1,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,-0.48400000000000004,0.55,0.0,0.0,0.0,1.12,0.88
